Model:	LI-7810
SN:	TG10-01881
Software Version:	2.3.8
Timestamp:	2025-07-10 09:44:44
Timezone:	Etc/Greenwich
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752150872	654982089	33813	0	""	2025-07-10	12:34:32	20769.729	615.65662	2147.9656	39.3039	55.0003	25.0093	33.7401	0.00310188	12.1944	54.4998	28.25	0.416221	14.9649	145
DATA	1752150873	654982089	33817	0	""	2025-07-10	12:34:33	20770.572	616.44476	2147.9089	39.3039	55.0003	25.0089	33.7401	0.00309745	12.1937	54.4998	0.25	0.416221	14.9645	 92
DATA	1752150874	654982089	33821	0	""	2025-07-10	12:34:34	20771.322	616.60858	2147.7527	39.3048	55.0003	25.0098	33.7401	0.00309393	12.1939	54.4998	20.75	0.416221	14.9645	136
DATA	1752150875	654982089	33825	0	""	2025-07-10	12:34:35	20771.141	616.89136	2147.907	39.3048	55.0003	25.0098	33.7401	0.00309529	12.1937	54.4998	-38.5	0.416221	14.9641	 82
DATA	1752150876	654982089	33829	0	""	2025-07-10	12:34:36	20772.916	615.65393	2148.0603	39.3039	55.0003	25.0093	33.7401	0.00310552	12.194	54.4998	-56	0.416221	14.9638	231
DATA	1752150877	654982089	33833	0	""	2025-07-10	12:34:37	20773.445	615.17633	2148.3076	39.3056	55.0003	25.0073	33.7401	0.00310243	12.1939	54.4998	45	0.416221	14.9634	226
DATA	1752150878	654982089	33837	0	""	2025-07-10	12:34:38	20773.852	614.33887	2148.2942	39.3039	55.0003	25.0098	33.7401	0.00310557	12.1944	54.4998	-26	0.416221	14.9638	 47
DATA	1752150879	654660940	33841	0	""	2025-07-10	12:34:39	20774.266	613.03638	2148.7134	39.3048	55.0003	25.0098	33.7401	0.0031058	12.1938	54.4998	-69	0.416221	14.9641	229
DATA	1752150880	654660940	33845	0	""	2025-07-10	12:34:40	20775.172	612.46356	2149.1145	39.3039	55.0003	25.0077	33.7401	0.00309678	12.1941	54.4998	-52.75	0.416221	14.9661	161
DATA	1752150881	654660940	33849	0	""	2025-07-10	12:34:41	20774.912	611.59485	2149.3787	39.3043	55.0003	25.0064	33.7401	0.00310028	12.1939	54.4998	37.25	0.416221	14.9661	120
DATA	1752150882	654660940	33853	0	""	2025-07-10	12:34:42	20777.213	612.24536	2149.3577	39.3039	55.0003	25.0073	33.7401	0.00310903	12.1937	54.4998	26.25	0.416221	14.9661	104
DATA	1752150883	654660940	33857	0	""	2025-07-10	12:34:43	20777.195	612.73767	2149.4265	39.3048	55.0003	25.0073	33.7401	0.00309945	12.1942	54.4998	33.75	0.416221	14.9657	142
DATA	1752150884	654660940	33861	0	""	2025-07-10	12:34:44	20778.037	612.68762	2148.9885	39.3052	55.0003	25.0073	33.7401	0.00310246	12.1944	54.4998	42.25	0.416221	14.9653	120
DATA	1752150885	654660940	33865	0	""	2025-07-10	12:34:45	20779.275	612.96503	2149.2271	39.3043	55.0003	25.0085	33.7401	0.00310091	12.1938	54.4998	34.75	0.416221	14.9657	122
DATA	1752150886	654660940	33869	0	""	2025-07-10	12:34:46	20780.264	613.66699	2149.0935	39.3048	55.0003	25.0089	33.7401	0.00310789	12.1942	54.4998	-46.25	0.416221	14.9653	194
DATA	1752150887	654342889	33873	0	""	2025-07-10	12:34:47	20780.318	614.27618	2148.8625	39.3043	55.0003	25.0073	33.7401	0.00310432	12.1936	54.4998	-32	0.416221	14.9649	 19
DATA	1752150888	654342889	33877	0	""	2025-07-10	12:34:48	20780.279	615.38855	2148.6741	39.3043	55.0003	25.0068	33.7401	0.00309572	12.1939	54.4998	10.5	0.416221	14.9638	102
DATA	1752150889	654342889	33881	0	""	2025-07-10	12:34:49	20783.129	616.49506	2148.5288	39.3048	55.0003	25.0064	33.7401	0.00310321	12.1934	54.4998	54.75	0.416221	14.9634	136
DATA	1752150890	654342889	33885	0	""	2025-07-10	12:34:50	20782.949	616.79773	2148.3984	39.3039	55.0003	25.0073	33.7401	0.00310797	12.1935	54.4998	19.5	0.416221	14.963	 55
DATA	1752150891	654342889	33889	0	""	2025-07-10	12:34:51	20783.408	616.62653	2148.3469	39.3043	55.0003	25.0085	33.7401	0.00310653	12.1939	54.4998	50.25	0.416221	14.9626	130
DATA	1752150892	654342889	33893	0	""	2025-07-10	12:34:52	20783.35	616.67004	2148.1938	39.3043	55.0003	25.0077	33.7401	0.00309867	12.1934	54.4998	-28.75	0.416221	14.9626	135
DATA	1752150893	654342889	33897	0	""	2025-07-10	12:34:53	20785.135	616.95435	2148.2422	39.3043	55.0003	25.0073	33.7401	0.00310801	12.1933	54.4998	-18.25	0.416221	14.9622	155
DATA	1752150894	654026985	33901	0	""	2025-07-10	12:34:54	20786.994	616.74719	2148.238	39.3056	55.0003	25.0052	33.7401	0.00310807	12.194	54.4998	17.25	0.416221	14.9618	 26
DATA	1752150895	654026985	33905	0	""	2025-07-10	12:34:55	20787.912	616.51904	2148.3745	39.3043	55.0003	25.0077	33.7401	0.00311178	12.1937	54.4998	15.25	0.416221	14.9622	120
DATA	1752150896	654026985	33909	0	""	2025-07-10	12:34:56	20787.91	615.98657	2148.2427	39.3043	55.0003	25.0089	33.7401	0.00311259	12.1936	54.4998	2.25	0.416221	14.9622	 37
DATA	1752150897	654026985	33913	0	""	2025-07-10	12:34:57	20788.752	615.2514	2148.2219	39.3048	55.0003	25.0073	33.7401	0.00311487	12.1935	54.4998	-27.25	0.416221	14.9645	120
DATA	1752150898	654026985	33917	0	""	2025-07-10	12:34:58	20791.107	614.80902	2148.3855	39.3043	55.0003	25.0073	33.7401	0.00311094	12.1935	54.4998	31.75	0.416221	14.9641	115
DATA	1752150899	654026985	33921	0	""	2025-07-10	12:34:59	20791.041	613.17322	2148.51	39.3048	55.0003	25.0093	33.7401	0.00311611	12.1939	54.4998	-29	0.416221	14.9638	159
DATA	1752150900	654026985	33925	0	""	2025-07-10	12:35:00	20791.662	611.77307	2148.4438	39.3043	55.0003	25.0073	33.7401	0.00310676	12.194	54.4998	-63.75	0.416221	14.9634	 97
DATA	1752150901	654026985	33929	0	""	2025-07-10	12:35:01	20792.262	611.64648	2148.6023	39.3043	55.0003	25.0077	33.7401	0.00311263	12.1939	54.4998	-47.75	0.416221	14.9634	151
DATA	1752150902	653703927	33933	0	""	2025-07-10	12:35:02	20793.266	611.09839	2148.4822	39.3039	55.0003	25.0073	33.7401	0.00311519	12.1938	54.4998	-10.75	0.416221	14.9634	150
DATA	1752150903	653703927	33937	0	""	2025-07-10	12:35:03	20794.631	610.70166	2148.5132	39.306	55.0003	25.0073	33.7401	0.00310694	12.1932	54.4998	-51.5	0.416221	14.9634	 31
DATA	1752150904	653703927	33941	0	""	2025-07-10	12:35:04	20794.598	610.79706	2148.6804	39.3043	55.0003	25.0068	33.7401	0.0031108	12.1934	54.4998	-32.75	0.416221	14.9634	107
DATA	1752150905	653703927	33945	0	""	2025-07-10	12:35:05	20796.041	609.82892	2148.8538	39.3043	55.0003	25.0068	33.7401	0.00311344	12.1938	54.4998	-4	0.416221	14.9614	218
DATA	1752150906	653703927	33949	0	""	2025-07-10	12:35:06	20795.85	609.38751	2148.9397	39.3052	55.0003	25.0056	33.7401	0.00310403	12.1941	54.4998	-45	0.416221	14.961	169
DATA	1752150907	653703927	33953	0	""	2025-07-10	12:35:07	20798.059	608.03845	2148.9739	39.3056	55.0003	25.0068	33.7401	0.00310828	12.1932	54.4998	-28	0.416221	14.9606	 29
DATA	1752150908	653703927	33957	0	""	2025-07-10	12:35:08	20798.439	607.25244	2149.0166	39.3056	55.0003	25.0064	33.7401	0.0031075	12.1939	54.4998	-0.25	0.416221	14.9606	 59
DATA	1752150909	653387069	33961	0	""	2025-07-10	12:35:09	20800.51	605.64099	2149.2571	39.3052	55.0003	25.0056	33.7401	0.00310311	12.1937	54.4998	1.75	0.416221	14.9606	251
DATA	1752150910	653387069	33965	0	""	2025-07-10	12:35:10	20801.08	604.82635	2149.3064	39.3052	55.0003	25.0048	33.7401	0.0031119	12.1941	54.4998	12.5	0.416221	14.9602	180
DATA	1752150911	653387069	33969	0	""	2025-07-10	12:35:11	20800.871	604.0661	2149.4717	39.3048	55.0003	25.0056	33.7401	0.00310991	12.1938	54.4998	6.5	0.416221	14.9598	223
DATA	1752150912	653387069	33973	0	""	2025-07-10	12:35:12	20801.236	605.09686	2149.5244	39.3056	55.0003	25.0073	33.7401	0.00310544	12.194	54.4998	22.75	0.416221	14.9598	 59
DATA	1752150913	653387069	33977	0	""	2025-07-10	12:35:13	20802.754	605.06287	2149.3228	39.3064	55.0003	25.0064	33.7401	0.00311367	12.1939	54.4998	-37.5	0.416221	14.9602	106
DATA	1752150914	653387069	33981	0	""	2025-07-10	12:35:14	20803.867	605.77582	2149.1177	39.3056	55.0003	25.0068	33.7401	0.00310717	12.1938	54.4998	-18	0.416221	14.9626	 24
DATA	1752150915	653387069	33985	0	""	2025-07-10	12:35:15	20804.352	606.3092	2149.1726	39.306	55.0003	25.006	33.7401	0.00310749	12.1939	54.4998	6.25	0.416221	14.9626	164
DATA	1752150916	653387069	33989	0	""	2025-07-10	12:35:16	20805.34	605.98474	2149.1418	39.306	55.0003	25.0068	33.7401	0.00311153	12.1935	54.4998	-26.5	0.416221	14.9614	 11
DATA	1752150917	653068065	33993	0	""	2025-07-10	12:35:17	20805.896	606.30621	2149.3406	39.3056	55.0003	25.0085	33.7401	0.00310939	12.1934	54.4998	115.25	0.416221	14.9618	162
DATA	1752150918	653068065	33997	0	""	2025-07-10	12:35:18	20807.08	606.62689	2149.3843	39.3052	55.0003	25.0098	33.7401	0.00310677	12.194	54.4998	-33.25	0.416221	14.9614	 71
DATA	1752150919	653068065	34001	0	""	2025-07-10	12:35:19	20807.26	605.70575	2149.4209	39.3068	55.0003	25.0081	33.7401	0.00310492	12.1933	54.4998	-35	0.416221	14.9614	192
DATA	1752150920	653068065	34005	0	""	2025-07-10	12:35:20	20808.699	605.02722	2149.6118	39.3056	55.0003	25.0073	33.7401	0.00310998	12.1938	54.4998	-30.5	0.416221	14.9618	 91
DATA	1752150921	653068065	34009	0	""	2025-07-10	12:35:21	20809.688	604.57611	2150.0884	39.3064	55.0003	25.0068	33.7401	0.00310769	12.1936	54.4998	-58	0.416221	14.9614	  2
DATA	1752150922	653068065	34013	0	""	2025-07-10	12:35:22	20809.566	604.33362	2150.1648	39.3056	55.0003	25.0064	33.7401	0.00310873	12.1936	54.4998	-24.5	0.416221	14.9594	 82
DATA	1752150923	653068065	34017	0	""	2025-07-10	12:35:23	20811.057	604.39313	2150.0505	39.306	55.0003	25.006	33.7401	0.00311191	12.1935	54.4998	48.5	0.416221	14.9594	174
DATA	1752150924	652745008	34021	0	""	2025-07-10	12:35:24	20811.324	605.62341	2149.8093	39.306	55.0003	25.006	33.7401	0.00311217	12.1936	54.4998	-53.5	0.416221	14.959	171
DATA	1752150925	652745008	34025	0	""	2025-07-10	12:35:25	20812.91	607.64679	2149.4207	39.306	55.0003	25.0056	33.7401	0.00310652	12.1938	54.4998	3	0.416221	14.9587	 56
DATA	1752150926	652745008	34029	0	""	2025-07-10	12:35:26	20812.604	607.90955	2149.2217	39.306	55.0003	25.0056	33.7401	0.00311349	12.1938	54.4998	10.5	0.416221	14.9583	250
DATA	1752150927	652745008	34033	0	""	2025-07-10	12:35:27	20814.469	607.3689	2149.6389	39.306	55.0003	25.0081	33.7401	0.00310875	12.1935	54.4998	-35.5	0.416221	14.9583	 16
DATA	1752150928	652745008	34037	0	""	2025-07-10	12:35:28	20814.762	605.49622	2149.751	39.3052	55.0003	25.0073	33.7401	0.00311257	12.194	54.4998	-37.5	0.416221	14.9583	251
DATA	1752150929	652745008	34041	0	""	2025-07-10	12:35:29	20815.777	603.15735	2150.2463	39.306	55.0003	25.0073	33.7401	0.00311808	12.1935	54.4998	-41.75	0.416221	14.9583	 92
DATA	1752150930	652745008	34045	0	""	2025-07-10	12:35:30	20817.234	601.73553	2150.4973	39.3052	55.0003	25.0064	33.7401	0.00311328	12.1937	54.4998	-49.25	0.416221	14.9587	133
DATA	1752150931	652745008	34049	0	""	2025-07-10	12:35:31	20817.66	601.73871	2150.5415	39.306	55.0003	25.0064	33.7401	0.00312027	12.194	54.4998	-52.25	0.416221	14.961	172
DATA	1752150932	652431011	34053	0	""	2025-07-10	12:35:32	20818.029	603.56653	2150.2534	39.306	55.0003	25.0048	33.7401	0.00310852	12.1944	54.4998	-13.5	0.416221	14.9606	  5
DATA	1752150933	652431011	34057	0	""	2025-07-10	12:35:33	20818.451	604.69049	2149.9487	39.3056	55.0003	25.0048	33.7401	0.00311841	12.1935	54.4998	-33	0.416221	14.9598	  1
DATA	1752150934	652431011	34061	0	""	2025-07-10	12:35:34	20819.979	605.45215	2149.7683	39.306	55.0003	25.006	33.7401	0.00311524	12.1934	54.4998	-26.5	0.416221	14.9602	233
DATA	1752150935	652431011	34065	0	""	2025-07-10	12:35:35	20820.619	605.32025	2149.8357	39.306	55.0003	25.0056	33.7401	0.00311357	12.1933	54.4998	-21	0.416221	14.9602	168
DATA	1752150936	652431011	34069	0	""	2025-07-10	12:35:36	20820.879	604.37958	2149.9041	39.3052	55.0003	25.0048	33.7401	0.00311662	12.1939	54.4998	3.75	0.416221	14.9598	 66
DATA	1752150937	652431011	34073	0	""	2025-07-10	12:35:37	20821.707	604.52393	2149.7305	39.3064	55.0003	25.0039	33.7401	0.00311151	12.1939	54.4998	17.5	0.416221	14.9602	 25
DATA	1752150938	652431011	34077	0	""	2025-07-10	12:35:38	20821.678	604.31366	2149.6206	39.3064	55.0003	25.006	33.7401	0.00311444	12.194	54.4998	106	0.416221	14.9598	147
DATA	1752150939	652112007	34081	0	""	2025-07-10	12:35:39	20821.432	604.90057	2149.5833	39.3064	55.0003	25.0056	33.7401	0.00311704	12.1934	54.4998	-40.75	0.416221	14.9579	134
DATA	1752150940	652112007	34085	0	""	2025-07-10	12:35:40	20822.275	604.59558	2149.5293	39.3064	55.0003	25.0039	33.7401	0.00311536	12.1941	54.4998	4.75	0.416221	14.9575	 44
DATA	1752150941	652112007	34089	0	""	2025-07-10	12:35:41	20823.289	604.39435	2149.2964	39.3073	55.0003	25.0039	33.7401	0.00311136	12.1936	54.4998	0	0.416221	14.9575	148
DATA	1752150942	652112007	34093	0	""	2025-07-10	12:35:42	20823.777	604.41418	2149.4109	39.306	55.0003	25.0043	33.7401	0.00311113	12.1935	54.4998	-27.75	0.416221	14.9567	 72
DATA	1752150943	652112007	34097	0	""	2025-07-10	12:35:43	20823.676	603.4212	2149.5637	39.3068	55.0003	25.0048	33.7401	0.0031175	12.1933	54.4998	30	0.416221	14.9567	 94
DATA	1752150944	652112007	34101	0	""	2025-07-10	12:35:44	20825.445	602.1217	2149.7649	39.306	55.0003	25.0039	33.7401	0.00311429	12.1936	54.4998	-31.25	0.416221	14.9563	 17
DATA	1752150945	652112007	34105	0	""	2025-07-10	12:35:45	20827.119	601.04175	2150.1421	39.3064	55.0003	25.0035	33.7401	0.00310932	12.1937	54.4998	23	0.416221	14.9567	164
DATA	1752150946	652112007	34109	0	""	2025-07-10	12:35:46	20827.438	599.94141	2150.3772	39.3064	55.0003	25.0039	33.7401	0.00312176	12.1936	54.4998	42.75	0.416221	14.9567	107
DATA	1752150947	651793003	34113	0	""	2025-07-10	12:35:47	20827.693	598.61047	2150.5391	39.3077	55.0003	25.0048	33.7401	0.00311702	12.1938	54.4998	50	0.416221	14.959	163
DATA	1752150948	651793003	34117	0	""	2025-07-10	12:35:48	20828.332	598.25806	2150.5991	39.3068	55.0003	25.0039	33.7401	0.00311386	12.1937	54.4998	75.25	0.416221	14.9587	130
DATA	1752150949	651793003	34121	0	""	2025-07-10	12:35:49	20828.873	598.51892	2150.7522	39.3064	55.0003	25.0043	33.7401	0.00311513	12.1935	54.4998	57.5	0.416221	14.9587	 64
DATA	1752150950	651793003	34125	0	""	2025-07-10	12:35:50	20828.877	598.15906	2150.6782	39.3068	55.0003	25.0039	33.7401	0.00311397	12.1941	54.4998	38	0.416221	14.9583	227
DATA	1752150951	651793003	34129	0	""	2025-07-10	12:35:51	20828.523	597.31775	2150.7393	39.3081	55.0003	25.0039	33.7401	0.00311241	12.1935	54.4998	65.25	0.416221	14.9587	104
DATA	1752150952	651793003	34133	0	""	2025-07-10	12:35:52	20829.885	596.72357	2151.0657	39.3077	55.0003	25.0043	33.7401	0.0031087	12.1936	54.4998	53.75	0.416221	14.9583	 68
DATA	1752150953	651793003	34137	0	""	2025-07-10	12:35:53	20830.713	596.1272	2150.9912	39.3081	55.0003	25.0043	33.7401	0.00310679	12.1942	54.4998	53.5	0.416221	14.9583	246
DATA	1752150954	651468992	34141	0	""	2025-07-10	12:35:54	20830.592	595.3786	2150.7339	39.3068	55.0003	25.0039	33.7401	0.00311433	12.1936	54.4998	12.5	0.416221	14.9583	 17
DATA	1752150955	651468992	34145	0	""	2025-07-10	12:35:55	20832.176	597.57227	2150.5869	39.3068	55.0003	25.0048	33.7401	0.00310462	12.1936	54.4998	56.75	0.416221	14.9583	142
DATA	1752150956	651468992	34149	0	""	2025-07-10	12:35:56	20832.582	597.9939	2150.6819	39.3081	55.0003	25.0056	33.7401	0.0031079	12.1938	54.4998	0	0.416221	14.9563	 97
DATA	1752150957	651468992	34153	0	""	2025-07-10	12:35:57	20832.41	597.85443	2150.4233	39.3064	55.0003	25.0064	33.7401	0.00311098	12.1936	54.4998	-18.75	0.416221	14.9559	119
DATA	1752150958	651468992	34157	0	""	2025-07-10	12:35:58	20834.203	598.06555	2150.7683	39.3077	55.0003	25.0064	33.7401	0.00310827	12.1937	54.4998	-10.75	0.416221	14.9559	181
DATA	1752150959	651468992	34161	0	""	2025-07-10	12:35:59	20833.768	597.92621	2150.6836	39.3077	55.0003	25.006	33.7401	0.00311484	12.1934	54.4998	14.25	0.416221	14.9551	 81
DATA	1752150960	651468992	34165	0	""	2025-07-10	12:36:00	20833.744	597.77344	2150.5681	39.3077	55.0003	25.006	33.7401	0.00311119	12.1941	54.4998	30.5	0.416221	14.9547	  6
DATA	1752150961	651468992	34169	0	""	2025-07-10	12:36:01	20835.482	597.39374	2150.5693	39.3077	55.0003	25.0048	33.7401	0.00310181	12.1939	54.4998	-60.75	0.416221	14.9547	179
DATA	1752150962	651154994	34173	0	""	2025-07-10	12:36:02	20835.172	596.58282	2150.7932	39.3073	55.0003	25.0052	33.7401	0.00311257	12.1935	54.4998	60.25	0.416221	14.9547	104
DATA	1752150963	651154994	34177	0	""	2025-07-10	12:36:03	20836.328	596.92389	2150.6428	39.3073	55.0003	25.0052	33.7401	0.00311268	12.1936	54.4998	-39.75	0.416221	14.9547	178
DATA	1752150964	651154994	34181	0	""	2025-07-10	12:36:04	20837.049	597.03418	2150.4534	39.3081	55.0003	25.0052	33.7401	0.00311268	12.1938	54.4998	-0.5	0.416221	14.9567	 46
DATA	1752150965	651154994	34185	0	""	2025-07-10	12:36:05	20837.053	597.55957	2150.4358	39.3073	55.0003	25.0043	33.7401	0.00310897	12.1932	54.4998	29.75	0.416221	14.9571	132
DATA	1752150966	651154994	34189	0	""	2025-07-10	12:36:06	20838.229	597.39288	2150.405	39.3073	55.0003	25.0052	33.7401	0.00311073	12.1937	54.4998	-41.75	0.416221	14.9567	120
DATA	1752150967	651154994	34193	0	""	2025-07-10	12:36:07	20838.08	597.04321	2150.4011	39.3073	55.0003	25.0064	33.7401	0.00311417	12.1934	54.4998	-2	0.416221	14.9567	142
DATA	1752150968	651154994	34197	0	""	2025-07-10	12:36:08	20839.744	596.68738	2150.5425	39.3073	55.0003	25.0064	33.7401	0.00311093	12.1933	54.4998	-4	0.416221	14.9563	232
DATA	1752150969	650835990	34201	0	""	2025-07-10	12:36:09	20839.727	595.63477	2150.4895	39.3077	55.0003	25.0056	33.7401	0.00311323	12.1933	54.4998	-55.5	0.416221	14.9567	128
DATA	1752150970	650835990	34205	0	""	2025-07-10	12:36:10	20839.436	595.39893	2150.5132	39.3073	55.0003	25.0031	33.7401	0.00312083	12.194	54.4998	-14	0.416221	14.9567	198
DATA	1752150971	650835990	34209	0	""	2025-07-10	12:36:11	20841.484	595.64362	2150.4668	39.3073	55.0003	25.0018	33.7401	0.00311878	12.1939	54.4998	51.25	0.416221	14.9563	119
DATA	1752150972	650835990	34213	0	""	2025-07-10	12:36:12	20840.98	594.90399	2150.1096	39.3077	55.0003	25.0031	33.7401	0.0031228	12.194	54.4998	27.25	0.416221	14.9559	215
DATA	1752150973	650835990	34217	0	""	2025-07-10	12:36:13	20841.838	595.99774	2150.2629	39.3073	55.0003	25.0027	33.7401	0.00311676	12.1936	54.4998	29	0.416221	14.9547	242
DATA	1752150974	650835990	34221	0	""	2025-07-10	12:36:14	20841.656	595.99268	2150.1282	39.3073	55.0003	25.0027	33.7401	0.00311426	12.194	54.4998	60.5	0.416221	14.9543	  3
DATA	1752150975	650835990	34225	0	""	2025-07-10	12:36:15	20842.705	595.85632	2150.2812	39.3081	55.0003	25.0043	33.7401	0.00311735	12.194	54.4998	-7.5	0.416221	14.9532	247
DATA	1752150976	650835990	34229	0	""	2025-07-10	12:36:16	20843.732	595.72772	2150.3796	39.3073	55.0003	25.0048	33.7401	0.00311691	12.1939	54.4998	-74.25	0.416221	14.9532	176
DATA	1752150977	650518894	34233	0	""	2025-07-10	12:36:17	20844.145	593.84369	2151.0969	39.3073	55.0003	25.0039	33.7401	0.00311624	12.1939	54.4998	16.75	0.416221	14.9528	133
DATA	1752150978	650518894	34237	0	""	2025-07-10	12:36:18	20844.254	591.80957	2151.3689	39.3073	55.0003	25.0043	33.7401	0.00312241	12.1933	54.4998	-45.25	0.416221	14.9528	166
DATA	1752150979	650518894	34241	0	""	2025-07-10	12:36:19	20843.846	590.80243	2151.6223	39.3068	55.0003	25.0035	33.7401	0.00312074	12.1941	54.4998	34.25	0.416221	14.9524	100
DATA	1752150980	650518894	34245	0	""	2025-07-10	12:36:20	20845.518	591.99219	2151.5059	39.3073	55.0003	25.0043	33.7401	0.00311685	12.1937	54.4998	-21	0.416221	14.9528	  9
DATA	1752150981	650518894	34249	0	""	2025-07-10	12:36:21	20845.367	593.02081	2150.9956	39.3081	55.0003	25.0043	33.7401	0.00311972	12.1935	54.4998	-0.75	0.416221	14.9551	104
DATA	1752150982	650518894	34253	0	""	2025-07-10	12:36:22	20846.568	593.3974	2150.8308	39.3077	55.0003	25.0048	33.7401	0.00311306	12.1939	54.4998	-63	0.416221	14.9551	223
DATA	1752150983	650518894	34257	0	""	2025-07-10	12:36:23	20846.531	593.46997	2150.769	39.3085	55.0003	25.0039	33.7401	0.00312496	12.1938	54.4998	54	0.416221	14.9547	203
DATA	1752150984	650193929	34261	0	""	2025-07-10	12:36:24	20847.857	593.57532	2150.6729	39.3073	55.0003	25.0039	33.7401	0.00311847	12.1935	54.4998	-44.5	0.416221	14.9551	122
DATA	1752150985	650193929	34265	0	""	2025-07-10	12:36:25	20846.787	594.16162	2150.6128	39.3081	55.0003	25.0035	33.7401	0.00312407	12.1937	54.4998	15	0.416221	14.9543	218
DATA	1752150986	650193929	34269	0	""	2025-07-10	12:36:26	20848.283	594.45178	2150.6948	39.3077	55.0003	25.0027	33.7401	0.00311807	12.194	54.4998	1	0.416221	14.9543	138
DATA	1752150987	650193929	34273	0	""	2025-07-10	12:36:27	20848.496	595.37714	2150.3574	39.3077	55.0003	25.0023	33.7401	0.00311144	12.1937	54.4998	31.75	0.416221	14.9543	124
DATA	1752150988	650193929	34277	0	""	2025-07-10	12:36:28	20848.414	594.95361	2150.5942	39.3085	55.0003	25.0035	33.7401	0.00311396	12.194	54.4998	56	0.416221	14.9547	192
DATA	1752150989	650193929	34281	0	""	2025-07-10	12:36:29	20848.254	594.68054	2150.5398	39.3085	55.0003	25.0043	33.7401	0.00311166	12.1929	54.4998	-39.75	0.416221	14.9547	188
DATA	1752150990	650193929	34285	0	""	2025-07-10	12:36:30	20847.537	594.953	2150.3779	39.3085	55.0003	25.0052	33.7401	0.00310568	12.1936	54.4998	-11.75	0.416221	14.9528	 70
DATA	1752150991	650193929	34289	0	""	2025-07-10	12:36:31	20847.977	594.83643	2150.552	39.3089	55.0003	25.0056	33.7401	0.0031139	12.194	54.4998	-17.25	0.416221	14.952	227
DATA	1752150992	649878978	34293	0	""	2025-07-10	12:36:32	20848.297	594.763	2150.457	39.3077	55.0003	25.0031	33.7401	0.00311414	12.1937	54.4998	-47.75	0.416221	14.9512	 32
DATA	1752150993	649878978	34297	0	""	2025-07-10	12:36:33	20849.977	594.224	2150.7605	39.3081	55.0003	25.0035	33.7401	0.00311848	12.1941	54.4998	16	0.416221	14.9508	149
DATA	1752150994	649878978	34301	0	""	2025-07-10	12:36:34	20850.051	593.51111	2150.5852	39.3085	55.0003	25.0027	33.7401	0.00311826	12.1935	54.4998	35.25	0.416221	14.9512	103
DATA	1752150995	649878978	34305	0	""	2025-07-10	12:36:35	20851.383	593.31311	2150.8171	39.3089	55.0003	25.0031	33.7401	0.00311331	12.1935	54.4998	-0.25	0.416221	14.9512	 94
DATA	1752150996	649878978	34309	0	""	2025-07-10	12:36:36	20850.318	593.3017	2150.802	39.3081	55.0003	25.0018	33.7401	0.00311067	12.1938	54.4998	9.5	0.416221	14.9508	177
DATA	1752150997	649878978	34313	0	""	2025-07-10	12:36:37	20851.588	592.62305	2151.0059	39.3089	55.0003	25.0027	33.7401	0.00311054	12.1937	54.4998	2	0.416221	14.9512	181
DATA	1752150998	649878978	34317	0	""	2025-07-10	12:36:38	20853.027	591.96063	2151.2639	39.3085	55.0003	25.0023	33.7401	0.00311342	12.1938	54.4998	46	0.416221	14.9532	241
